id,email,role,full_name,tier,tier_score,city,state,skills,phone,onboarding_completed,created_at
69f4ba1d666614d785f74581,pihu.mittal122@mentor.demo,mentor,Pihu Mittal,Gold,69,Bengaluru,,Algorithms; Django; Leadership; Zustand; Caching,+918317510242,True,2025-03-14T14:35:09.290000
69f4ba1d666614d785f74582,esha.bansal123@mentor.demo,mentor,Esha Bansal,Gold,74,Bengaluru,,Java; Django; Flutter; UX Design; AWS,+917912751690,True,2025-05-16T14:35:09.290000
69f4ba1d666614d785f74583,vikram.desai124@mentor.demo,mentor,Vikram Desai,Gold,75,Bengaluru,,Kotlin; Product Management; Redux; Leadership; Load Balancing,+917950572308,True,2025-12-25T14:35:09.290000
69f4ba1d666614d785f74584,tanay.kumar125@mentor.demo,mentor,Tanay Kumar,Gold,72,Bengaluru,,GCP; GraphQL; Python; UX Design; Smart Contracts,+919323636846,True,2025-02-02T14:35:09.290000
69f4ba1d666614d785f74585,aadhya.trivedi126@mentor.demo,mentor,Aadhya Trivedi,Platinum,82,Gurgaon,,FastAPI; Growth Hacking; Vue.js; Penetration Testing; Python,+918960818126,True,2024-09-02T14:35:09.290000
69f4ba1d666614d785f74586,yash.yadav127@mentor.demo,mentor,Yash Yadav,Gold,78,Gurgaon,,Digital Marketing; Machine Learning; Elasticsearch; HTML/CSS; Jenkins,+919882079674,True,2025-09-30T14:35:09.291000
69f4ba1d666614d785f74587,priya.raman128@mentor.demo,mentor,Priya Raman,Gold,70,Bengaluru,,NumPy; JavaScript; Git; Android Development; Next.js,+917491921670,True,2025-04-14T14:35:09.291000
69f4ba1d666614d785f74588,aarav.yadav129@mentor.demo,mentor,Aarav Yadav,Platinum,83,Bengaluru,,R; UI Design; Growth Hacking; Cybersecurity; DSA,+917734082043,True,2024-10-11T14:35:09.291000
69f4ba1d666614d785f74589,aarav.murthy130@mentor.demo,mentor,Aarav Murthy,Gold,78,Mumbai,,Digital Marketing; Dart; Power BI; Deep Learning; Django,+919300086183,True,2024-09-15T14:35:09.291000
69f4ba1d666614d785f7458a,naman.jain131@mentor.demo,mentor,Naman Jain,Gold,72,New Delhi,,Kubernetes; Distributed Systems; NLP; Go; Data Structures,+917216225514,True,2025-04-19T14:35:09.291000
69f4ba1d666614d785f7458b,diya.iyer132@mentor.demo,mentor,Diya Iyer,Gold,70,Bengaluru,,Data Science; Message Queues; Apache Spark; Tailwind CSS; Business Analytics,+918424635672,True,2025-05-18T14:35:09.291000
69f4ba1d666614d785f7458c,aanya.bhatia133@mentor.demo,mentor,Aanya Bhatia,Gold,74,Mumbai,,Rust; Tailwind CSS; Microservices; Django; Penetration Testing,+918265063482,True,2024-06-30T14:35:09.291000
69f4ba1d666614d785f7458d,krishna.pathak134@mentor.demo,mentor,Krishna Pathak,Gold,77,Gurgaon,,PostgreSQL; Figma; Django; Competitive Programming; Next.js,+917283635311,True,2025-03-29T14:35:09.291000
69f4ba1d666614d785f7458e,vihaan.agarwal135@mentor.demo,mentor,Vihaan Agarwal,Gold,74,Bengaluru,,Algorithms; Problem Solving; React Native; FastAPI; Next.js,+918542645979,True,2025-11-22T14:35:09.291000
69f4ba1d666614d785f7458f,sai.agarwal136@mentor.demo,mentor,Sai Agarwal,Gold,74,Bengaluru,,Rust; CI/CD; REST APIs; Jenkins; Node.js,+917246707758,True,2024-07-31T14:35:09.291000
69f4ba1d666614d785f74590,harsh.kashyap137@mentor.demo,mentor,Harsh Kashyap,Gold,73,Mumbai,,FastAPI; Next.js; Digital Marketing; Ruby; Scrum,+917385081800,True,2026-01-16T14:35:09.291000
69f4ba1d666614d785f74591,sai.chopra138@mentor.demo,mentor,Sai Chopra,Gold,69,Mumbai,,gRPC; GraphQL; Solidity; System Design; PostgreSQL,+917287250984,True,2025-02-24T14:35:09.291000
69f4ba1d666614d785f74592,myra.saxena139@mentor.demo,mentor,Myra Saxena,Gold,69,Bengaluru,,Kotlin; Azure; GitHub Actions; Distributed Systems; Docker,+917174287090,True,2025-02-22T14:35:09.291000
69f4ba1d666614d785f74593,shruti.murthy140@mentor.demo,mentor,Shruti Murthy,Gold,78,Bengaluru,,MySQL; SEO; Smart Contracts; Content Strategy; REST APIs,+918853214726,True,2025-09-12T14:35:09.291000
69f4ba1d666614d785f74594,kavya.mathur141@mentor.demo,mentor,Kavya Mathur,Gold,79,Bengaluru,,Kubernetes; HTML/CSS; Pandas; Zustand; Next.js,+917379931296,True,2025-11-02T14:35:09.291000
69f4ba1d666614d785f74595,aanya.subramanian142@mentor.demo,mentor,Aanya Subramanian,Gold,74,Bengaluru,,R; Agile; Data Science; UX Design; Go,+919117385849,True,2024-08-01T14:35:09.291000
69f4ba1d666614d785f74596,pihu.roy143@mentor.demo,mentor,Pihu Roy,Gold,73,New Delhi,,Load Balancing; Scrum; Kubernetes; gRPC; FastAPI,+918028309379,True,2025-06-17T14:35:09.291000
69f4ba1d666614d785f74597,krishna.murthy144@mentor.demo,mentor,Krishna Murthy,Gold,70,Bengaluru,,gRPC; Node.js; TypeScript; Financial Modeling; Git,+917333067525,True,2025-03-23T14:35:09.291000
69f4ba1d666614d785f74598,priya.mukherjee145@mentor.demo,mentor,Priya Mukherjee,Gold,73,Bengaluru,,Git; Caching; Agile; WebSockets; Tableau,+918723899515,True,2025-07-01T14:35:09.291000
69f4ba1d666614d785f74599,sara.rajan146@mentor.demo,mentor,Sara Rajan,Gold,70,Mumbai,,Terraform; Competitive Programming; Android Development; SEO; Power BI,+918850735859,True,2025-06-18T14:35:09.291000
69f4ba1d666614d785f7459a,vikram.rajan147@mentor.demo,mentor,Vikram Rajan,Platinum,81,Bengaluru,,Network Security; Elasticsearch; Data Science; Scala; Firestore,+918714125540,True,2025-05-06T14:35:09.291000
69f4ba1d666614d785f7459b,rahul.goel148@mentor.demo,mentor,Rahul Goel,Gold,67,Noida,,Pandas; PostgreSQL; Vue.js; Flask; Docker,+919527593915,True,2025-07-03T14:35:09.291000
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Reyansh Banerjee,Gold,71,Bengaluru,,Linux; Dart; Redis; SEO; DynamoDB,+917916936734,True,2026-02-03T14:35:09.291000
69f4ba1d666614d785f7459d,trisha.mishra150@mentor.demo,mentor,Trisha Mishra,Gold,76,Bengaluru,,UI Design; Scrum; Competitive Programming; React; Tableau,+917516458035,True,2024-09-16T14:35:09.291000
69f4ba1d666614d785f7459e,naman.chopra151@mentor.demo,mentor,Naman Chopra,Gold,78,Bengaluru,,Solidity; Tailwind CSS; Deep Learning; Power BI; Business Analytics,+918147010900,True,2024-06-04T14:35:09.291000
69f4ba1d666614d785f7459f,ira.chopra152@mentor.demo,mentor,Ira Chopra,Gold,71,Bengaluru,,CI/CD; Growth Hacking; Firestore; Solidity; Angular,+917567179984,True,2025-02-16T14:35:09.291000
69f4ba1d666614d785f745a0,aisha.sharma153@mentor.demo,mentor,Aisha Sharma,Gold,74,Bengaluru,,Smart Contracts; Product Management; Problem Solving; GCP; React Native,+918886901054,True,2026-01-27T14:35:09.291000
69f4ba1d666614d785f745a1,rishabh.kumar154@mentor.demo,mentor,Rishabh Kumar,Gold,74,Bengaluru,,Scrum; Tailwind CSS; Competitive Programming; Next.js; Swift,+918989062488,True,2025-09-14T14:35:09.291000
69f4ba1d666614d785f745a2,rahul.pandey155@mentor.demo,mentor,Rahul Pandey,Gold,74,Mumbai,,Computer Vision; Financial Modeling; Product Management; Git; Scala,+917852377009,True,2025-03-10T14:35:09.291000
69f4ba1d666614d785f745a3,rishabh.kashyap156@mentor.demo,mentor,Rishabh Kashyap,Gold,76,Noida,,Load Balancing; DSA; Product Management; Hadoop; Content Strategy,+918477337316,True,2025-03-15T14:35:09.291000
69f4ba1d666614d785f745a4,pihu.malhotra157@mentor.demo,mentor,Pihu Malhotra,Gold,71,Noida,,Spring Boot; Problem Solving; Penetration Testing; Zustand; NLP,+918234070436,True,2024-12-02T14:35:09.291000
69f4ba1d666614d785f745a5,mira.tandon158@mentor.demo,mentor,Mira Tandon,Gold,78,Bengaluru,,TypeScript; Scikit-learn; Jenkins; Scala; Rust,+917195685918,True,2025-02-27T14:35:09.291000
69f4ba1d666614d785f745a6,saanvi.naidu159@mentor.demo,mentor,Saanvi Naidu,Gold,70,Bengaluru,,Hadoop; React; React Native; Jenkins; R,+918521366589,True,2024-09-12T14:35:09.291000
69f4ba1d666614d785f745a7,ananya.mehta160@mentor.demo,mentor,Ananya Mehta,Gold,71,Bengaluru,,MLOps; gRPC; SEO; GitHub Actions; Apache Spark,+918901022181,True,2025-11-18T14:35:09.291000
69f4ba1d666614d785f745a8,pari.chopra161@mentor.demo,mentor,Pari Chopra,Gold,77,New Delhi,,Ethereum; Cybersecurity; MongoDB; REST APIs; React Native,+918486514462,True,2024-05-15T14:35:09.291000
69f4ba1d666614d785f745a9,ananya.bhatnagar162@mentor.demo,mentor,Ananya Bhatnagar,Gold,79,Mumbai,,Kubernetes; Redux; Network Security; Firestore; Django,+918595969587,True,2025-02-27T14:35:09.291000
69f4ba1d666614d785f745aa,rohan.iyer163@mentor.demo,mentor,Rohan Iyer,Gold,76,Bengaluru,,WebSockets; Jenkins; Scrum; Growth Hacking; Hadoop,+918184464834,True,2025-08-03T14:35:09.291000
69f4ba1d666614d785f745ab,mira.roy164@mentor.demo,mentor,Mira Roy,Platinum,82,Bengaluru,,Leadership; Ruby; FastAPI; SEO; Terraform,+917749535274,True,2026-02-02T14:35:09.291000
69f4ba1d666614d785f745ac,mira.goyal165@mentor.demo,mentor,Mira Goyal,Gold,77,New Delhi,,DynamoDB; Competitive Programming; PostgreSQL; Growth Hacking; Scikit-learn,+917193414948,True,2025-07-18T14:35:09.291000
69f4ba1d666614d785f745ad,ishaan.rajan166@mentor.demo,mentor,Ishaan Rajan,Platinum,85,Gurgaon,,Ruby; Caching; Digital Marketing; Agile; Firestore,+918166595527,True,2024-05-15T14:35:09.291000
69f4ba1d666614d785f745ae,om.tiwari167@mentor.demo,mentor,Om Tiwari,Gold,69,Mumbai,,Tableau; GCP; Financial Modeling; Redux; Kotlin,+917077997299,True,2025-01-11T14:35:09.291000
69f4ba1d666614d785f745af,karthik.joshi168@mentor.demo,mentor,Karthik Joshi,Gold,74,Bengaluru,,Ruby; Node.js; Load Balancing; GraphQL; Ethereum,+919664186241,True,2024-10-04T14:35:09.291000
69f4ba1d666614d785f745b0,rishabh.goyal169@mentor.demo,mentor,Rishabh Goyal,Gold,78,Bengaluru,,Hadoop; Apache Spark; Spring Boot; PHP; Business Analytics,+917566298343,True,2025-02-27T14:35:09.291000
69f4ba1d666614d785f745b1,siddharth.goyal170@mentor.demo,mentor,Siddharth Goyal,Gold,78,Bengaluru,,UX Design; Express; Product Management; Scrum; Load Balancing,+919976278556,True,2025-12-04T14:35:09.291000
69f4ba1d666614d785f745b2,dev.roy171@mentor.demo,mentor,Dev Roy,Platinum,81,Bengaluru,,UX Design; SQLite; Redux; Spring Boot; React,+917297439737,True,2026-03-08T14:35:09.291000
69f4ba1d666614d785f745b3,vikram.bansal172@mentor.demo,mentor,Vikram Bansal,Gold,67,Bengaluru,,Python; Vue.js; Linux; Distributed Systems; NumPy,+918699274696,True,2024-09-21T14:35:09.291000
69f4ba1d666614d785f745b4,tanay.goel173@mentor.demo,mentor,Tanay Goel,Gold,69,Mumbai,,Linux; Node.js; Terraform; AWS; Machine Learning,+919966216969,True,2025-07-12T14:35:09.291000
69f4ba1d666614d785f745b5,rohan.raman174@mentor.demo,mentor,Rohan Raman,Gold,70,Mumbai,,TypeScript; iOS Development; Solidity; Terraform; WebSockets,+918832338920,True,2024-12-12T14:35:09.291000
69f4ba1d666614d785f745b6,yash.raman175@mentor.demo,mentor,Yash Raman,Gold,79,Bengaluru,,Express; Rust; Git; Docker; iOS Development,+917034175196,True,2025-04-08T14:35:09.291000
69f4ba1d666614d785f745b7,aisha.anand176@mentor.demo,mentor,Aisha Anand,Gold,72,New Delhi,,Flask; PHP; DynamoDB; Penetration Testing; MongoDB,+919403425520,True,2025-04-23T14:35:09.291000
69f4ba1d666614d785f745b8,sara.shukla177@mentor.demo,mentor,Sara Shukla,Gold,72,Bengaluru,,Web3; FastAPI; Elasticsearch; Data Structures; REST APIs,+918311479086,True,2025-02-20T14:35:09.291000
69f4ba1d666614d785f745b9,akash.goel178@mentor.demo,mentor,Akash Goel,Gold,72,Bengaluru,,CI/CD; gRPC; C++; Computer Vision; Smart Contracts,+919411010977,True,2025-08-15T14:35:09.291000
69f4ba1d666614d785f745ba,kriti.agarwal179@mentor.demo,mentor,Kriti Agarwal,Gold,71,Bengaluru,,Load Balancing; Communication; MLOps; UI Design; Digital Marketing,+919502406402,True,2025-06-29T14:35:09.291000
69f4ba1d666614d785f745bb,vihaan.goel180@mentor.demo,mentor,Vihaan Goel,Platinum,81,Bengaluru,,Dart; Apache Spark; Smart Contracts; Go; Cassandra,+919227250288,True,2025-06-12T14:35:09.291000
69f4ba1d666614d785f745bc,dhruv.agarwal181@mentor.demo,mentor,Dhruv Agarwal,Platinum,99,Mumbai,,Go; Redis; PostgreSQL; Caching; Deep Learning,+919623960525,True,2026-02-05T14:35:09.291000
69f4ba1d666614d785f745bd,rudra.kapoor182@mentor.demo,mentor,Rudra Kapoor,Platinum,100,Bengaluru,,NumPy; SQLite; Jenkins; GCP; Computer Vision,+919385327056,True,2026-01-11T14:35:09.291000
69f4ba1d666614d785f745be,arnav.das183@mentor.demo,mentor,Arnav Das,Platinum,100,Remote,,Jenkins; Terraform; FastAPI; PHP; Ruby,+918273987825,True,2025-09-18T14:35:09.291000
69f4ba1d666614d785f745bf,arjun.shukla184@mentor.demo,mentor,Arjun Shukla,Platinum,99,Remote,,Redux; gRPC; CI/CD; Express; Figma,+918936009104,True,2025-01-31T14:35:09.291000
69f4ba1d666614d785f745c0,shruti.patel185@mentor.demo,mentor,Shruti Patel,Platinum,99,Hyderabad,,DynamoDB; Data Structures; Angular; Caching; PostgreSQL,+919777268247,True,2024-11-19T14:35:09.291000
69f4ba1d666614d785f745c1,sahil.rao186@mentor.demo,mentor,Sahil Rao,Platinum,99,Hyderabad,,DynamoDB; Kotlin; React Native; Spring Boot; MLOps,+918453161195,True,2025-04-22T14:35:09.291000
69f4ba1d666614d785f745c2,rishabh.khanna187@mentor.demo,mentor,Rishabh Khanna,Platinum,99,Remote,,Vue.js; SQLite; GitHub Actions; Load Balancing; MATLAB,+917986647743,True,2025-09-11T14:35:09.291000
69f4ba1d666614d785f745c3,ishaan.saxena188@mentor.demo,mentor,Ishaan Saxena,Platinum,91,Bengaluru,,Java; TensorFlow; Machine Learning; Angular; SEO,+918193975187,True,2025-08-29T14:35:09.291000
69f4ba1d666614d785f745c4,dhruv.banerjee189@mentor.demo,mentor,Dhruv Banerjee,Platinum,83,Bengaluru,,Django; WebSockets; Algorithms; Growth Hacking; Next.js,+918969039204,True,2024-08-14T14:35:09.291000
69f4ba1d666614d785f745c5,saanvi.agarwal190@mentor.demo,mentor,Saanvi Agarwal,Platinum,92,Noida,,TensorFlow; DSA; CI/CD; gRPC; Leadership,+917436326948,True,2024-11-30T14:35:09.291000
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Rudra Yadav,Platinum,83,Bengaluru,,UX Design; System Design; Spring Boot; MLOps; TensorFlow,+917637106637,True,2026-01-26T14:35:09.291000
69f4ba1d666614d785f745c7,sai.subramanian192@mentor.demo,mentor,Sai Subramanian,Platinum,84,Bengaluru,,MySQL; Algorithms; REST APIs; Power BI; DSA,+919462748941,True,2026-01-13T14:35:09.291000
69f4ba1d666614d785f745c8,advik.reddy193@mentor.demo,mentor,Advik Reddy,Platinum,96,Bengaluru,,Go; Flask; Problem Solving; AWS; Git,+917317543740,True,2026-02-10T14:35:09.291000
69f4ba1d666614d785f745c9,kavya.khanna194@mentor.demo,mentor,Kavya Khanna,Platinum,83,Hyderabad,,Network Security; REST APIs; Git; GCP; Tailwind CSS,+917741584057,True,2024-11-13T14:35:09.291000
69f4ba1d666614d785f745ca,veer.bansal195@mentor.demo,mentor,Veer Bansal,Platinum,95,Mumbai,,MongoDB; React Native; Angular; Dart; Kubernetes,+918119582352,True,2024-06-09T14:35:09.291000
69f4ba1d666614d785f745cb,ramesh.naidu196@mentor.demo,mentor,Ramesh Naidu,Platinum,99,Remote,,TensorFlow; C++; Elasticsearch; Power BI; NLP,+917050438252,True,2026-03-11T14:35:09.291000
69f4ba1d666614d785f745cc,pooja.sood197@mentor.demo,mentor,Pooja Sood,Platinum,83,Hyderabad,,DynamoDB; Zustand; Content Strategy; Scrum; PyTorch,+917898520373,True,2024-07-28T14:35:09.292000
69f4ba1d666614d785f745cd,ananya.goel198@mentor.demo,mentor,Ananya Goel,Platinum,83,Bengaluru,,HTML/CSS; Flutter; GCP; Caching; React Native,+917574757802,True,2025-03-20T14:35:09.292000
69f4ba1d666614d785f745ce,aarush.pillai199@mentor.demo,mentor,Aarush Pillai,Platinum,91,Bengaluru,,React Native; iOS Development; DynamoDB; Ethereum; Communication,+917998972407,True,2024-12-13T14:35:09.292000
69f4ba1d666614d785f745cf,ashish.yadav200@mentor.demo,mentor,Ashish Yadav,Platinum,99,Hyderabad,,SQLite; Leadership; gRPC; Network Security; Data Science,+919367492650,True,2025-09-14T14:35:09.292000
69f4ba1d666614d785f745d0,admin1@iitbombay.demo,college,Admin · IIT Bombay,,,Mumbai,Maharashtra,,,True,2025-08-05T14:35:09.295000
69f4ba1d666614d785f745d1,admin2@iitdelhi.demo,college,Admin · IIT Delhi,,,New Delhi,Delhi,,,True,2024-07-31T14:35:09.295000
69f4ba1d666614d785f745d2,admin3@iitmadras.demo,college,Admin · IIT Madras,,,Chennai,Tamil Nadu,,,True,2022-03-28T14:35:09.296000
69f4ba1d666614d785f745d3,admin4@iitkanpur.demo,college,Admin · IIT Kanpur,,,Kanpur,Uttar Pradesh,,,True,2024-12-27T14:35:09.296000
69f4ba1d666614d785f745d4,admin5@iitkharagpur.demo,college,Admin · IIT Kharagpur,,,Kharagpur,West Bengal,,,True,2025-05-30T14:35:09.296000
69f4ba1d666614d785f745d5,admin6@iitroorkee.demo,college,Admin · IIT Roorkee,,,Roorkee,Uttarakhand,,,True,2022-12-21T14:35:09.296000
69f4ba1d666614d785f745d6,admin7@iitguwahati.demo,college,Admin · IIT Guwahati,,,Guwahati,Assam,,,True,2022-10-27T14:35:09.296000
69f4ba1d666614d785f745d7,admin8@iithyderabad.demo,college,Admin · IIT Hyderabad,,,Hyderabad,Telangana,,,True,2022-10-17T14:35:09.296000
69f4ba1d666614d785f745d8,admin9@iitbhuvaranasi.demo,college,Admin · IIT BHU Varanasi,,,Varanasi,Uttar Pradesh,,,True,2023-01-15T14:35:09.296000
69f4ba1d666614d785f745d9,admin10@iitindore.demo,college,Admin · IIT Indore,,,Indore,Madhya Pradesh,,,True,2025-10-16T14:35:09.296000
69f4ba1d666614d785f745da,admin11@iimahmedabad.demo,college,Admin · IIM Ahmedabad,,,Ahmedabad,Gujarat,,,True,2022-11-11T14:35:09.296000
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,Admin · IIM Bangalore,,,Bengaluru,Karnataka,,,True,2022-09-20T14:35:09.296000
69f4ba1d666614d785f745dc,admin13@iimcalcutta.demo,college,Admin · IIM Calcutta,,,Kolkata,West Bengal,,,True,2024-02-08T14:35:09.296000
69f4ba1d666614d785f745dd,admin14@iimlucknow.demo,college,Admin · IIM Lucknow,,,Lucknow,Uttar Pradesh,,,True,2025-11-01T14:35:09.296000
69f4ba1d666614d785f745de,admin15@iimindore.demo,college,Admin · IIM Indore,,,Indore,Madhya Pradesh,,,True,2024-11-04T14:35:09.296000
69f4ba1d666614d785f745df,admin16@nittrichy.demo,college,Admin · NIT Trichy,,,Tiruchirappalli,Tamil Nadu,,,True,2023-05-12T14:35:09.296000
69f4ba1d666614d785f745e0,admin17@nitsurathkal.demo,college,Admin · NIT Surathkal,,,Mangalore,Karnataka,,,True,2024-01-30T14:35:09.296000
69f4ba1d666614d785f745e1,admin18@nitwarangal.demo,college,Admin · NIT Warangal,,,Warangal,Telangana,,,True,2022-04-06T14:35:09.296000
69f4ba1d666614d785f745e2,admin19@nitcalicut.demo,college,Admin · NIT Calicut,,,Kozhikode,Kerala,,,True,2023-08-08T14:35:09.296000
69f4ba1d666614d785f745e3,admin20@nitrourkela.demo,college,Admin · NIT Rourkela,,,Rourkela,Odisha,,,True,2022-07-01T14:35:09.296000
69f4ba1d666614d785f745e4,admin21@bitspilani.demo,college,Admin · BITS Pilani,,,Pilani,Rajasthan,,,True,2024-08-14T14:35:09.296000
69f4ba1d666614d785f745e5,admin22@bitsgoa.demo,college,Admin · BITS Goa,,,Goa,Goa,,,True,2025-03-19T14:35:09.296000
69f4ba1d666614d785f745e6,admin23@bitshyderabad.demo,college,Admin · BITS Hyderabad,,,Hyderabad,Telangana,,,True,2025-01-10T14:35:09.296000
69f4ba1d666614d785f745e7,admin24@iiithyderabad.demo,college,Admin · IIIT Hyderabad,,,Hyderabad,Telangana,,,True,2024-10-03T14:35:09.296000
69f4ba1d666614d785f745e8,admin25@iiitbangalore.demo,college,Admin · IIIT Bangalore,,,Bengaluru,Karnataka,,,True,2024-02-16T14:35:09.296000
69f4ba1d666614d785f745e9,admin26@iiitdelhi.demo,college,Admin · IIIT Delhi,,,New Delhi,Delhi,,,True,2024-03-30T14:35:09.296000
69f4ba1d666614d785f745ea,admin27@iiitallahabad.demo,college,Admin · IIIT Allahabad,,,Prayagraj,Uttar Pradesh,,,True,2022-11-09T14:35:09.296000
69f4ba1d666614d785f745eb,admin28@vitvellore.demo,college,Admin · VIT Vellore,,,Vellore,Tamil Nadu,,,True,2024-04-05T14:35:09.296000
69f4ba1d666614d785f745ec,admin29@vitchennai.demo,college,Admin · VIT Chennai,,,Chennai,Tamil Nadu,,,True,2022-08-27T14:35:09.296000
69f4ba1d666614d785f745ed,admin30@manipalinstituteofte.demo,college,Admin · Manipal Institute of Tech,,,Manipal,Karnataka,,,True,2023-03-14T14:35:09.296000
69f4ba1d666614d785f745ee,admin31@thaparuniversity.demo,college,Admin · Thapar University,,,Patiala,Punjab,,,True,2023-07-24T14:35:09.296000
69f4ba1d666614d785f745ef,admin32@srmchennai.demo,college,Admin · SRM Chennai,,,Chennai,Tamil Nadu,,,True,2025-04-19T14:35:09.296000
69f4ba1d666614d785f745f0,admin33@amitynoida.demo,college,Admin · Amity Noida,,,Noida,Uttar Pradesh,,,True,2024-09-21T14:35:09.296000
69f4ba1d666614d785f745f1,admin34@delhiuniversity.demo,college,Admin · Delhi University,,,New Delhi,Delhi,,,True,2025-07-09T14:35:09.296000
69f4ba1d666614d785f745f2,admin35@jnunewdelhi.demo,college,Admin · JNU New Delhi,,,New Delhi,Delhi,,,True,2023-06-22T14:35:09.296000
69f4ba1d666614d785f745f3,admin36@banarashinduuniversi.demo,college,Admin · Banaras Hindu University,,,Varanasi,Uttar Pradesh,,,True,2024-11-23T14:35:09.296000
69f4ba1d666614d785f745f4,admin37@jadavpuruniversity.demo,college,Admin · Jadavpur University,,,Kolkata,West Bengal,,,True,2025-10-22T14:35:09.296000
69f4ba1d666614d785f745f5,admin38@annauniversity.demo,college,Admin · Anna University,,,Chennai,Tamil Nadu,,,True,2024-12-07T14:35:09.296000
69f4ba1d666614d785f745f6,admin39@hyderabaduniversity.demo,college,Admin · Hyderabad University,,,Hyderabad,Telangana,,,True,2022-10-15T14:35:09.296000
69f4ba1d666614d785f745f7,admin40@christuniversity.demo,college,Admin · Christ University,,,Bengaluru,Karnataka,,,True,2025-04-19T14:35:09.296000
